2025-03-04 02:25:23.128 | INFO | Game Logger initialized for session: session_20250304_022523_25816
2025-03-04 02:25:24.433 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 708, "y": 296}, "new_position": {"x": 707, "y": 296}, "delta": {"dx": -0.7999325435303831, "dy": 0.010388734331563402}, "speed": 0.8, "direction": 3.1286063706696208, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.433 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 708, "y": 296}, "new_position": {"x": 707, "y": 296}, "delta": {"dx": -0.7999325435303831, "dy": 0.010388734331563402}, "speed": 0.8, "direction": 3.1286063706696208, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.433 | DEBUG | [environment] {"area": "BEACH", "enemy_count": 2, "enemy_types": ["water_splasher", "lava_splasher"], "hazards": []}
2025-03-04 02:25:24.433 | DEBUG | environment: {"area": "BEACH", "enemy_count": 2, "enemy_types": ["water_splasher", "lava_splasher"], "hazards": []}
2025-03-04 02:25:24.450 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 488, "y": 300}, "new_position": {"x": 487, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.450 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 488, "y": 300}, "new_position": {"x": 487, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.450 | DEBUG | [DEV_enemy_direction_change] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_direction": 3.1286063706696208, "new_direction": 2.814822718797438, "next_change_time": 74, "reason": "timer_expired"}
2025-03-04 02:25:24.450 | DEBUG | DEV_enemy_direction_change: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_direction": 3.1286063706696208, "new_direction": 2.814822718797438, "next_change_time": 74, "reason": "timer_expired"}
2025-03-04 02:25:24.450 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 2.814822718797438, "new_direction": 3.128564074852702, "distance_to_player": 307.02605752606735, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.450 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 2.814822718797438, "new_direction": 3.128564074852702, "distance_to_player": 307.02605752606735, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.450 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 707, "y": 296}, "new_position": {"x": 706, "y": 296}, "delta": {"dx": -0.7999321034148639, "dy": 0.010422568122669326}, "speed": 0.8, "direction": 3.128564074852702, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.450 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 707, "y": 296}, "new_position": {"x": 706, "y": 296}, "delta": {"dx": -0.7999321034148639, "dy": 0.010422568122669326}, "speed": 0.8, "direction": 3.128564074852702, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.465 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 487, "y": 300}, "new_position": {"x": 486, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.465 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 487, "y": 300}, "new_position": {"x": 486, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.466 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 706, "y": 296}, "new_position": {"x": 705, "y": 296}, "delta": {"dx": -0.7999321034148639, "dy": 0.010422568122669326}, "speed": 0.8, "direction": 3.128564074852702, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.466 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 706, "y": 296}, "new_position": {"x": 705, "y": 296}, "delta": {"dx": -0.7999321034148639, "dy": 0.010422568122669326}, "speed": 0.8, "direction": 3.128564074852702, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.482 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 486, "y": 300}, "new_position": {"x": 485, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.482 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 486, "y": 300}, "new_position": {"x": 485, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.482 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128564074852702, "new_direction": 3.1284786513123177, "distance_to_player": 305.026228380446, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.482 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128564074852702, "new_direction": 3.1284786513123177, "distance_to_player": 305.026228380446, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.482 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 705, "y": 296}, "new_position": {"x": 704, "y": 296}, "delta": {"dx": -0.7999312101635712, "dy": 0.010490901116899399}, "speed": 0.8, "direction": 3.1284786513123177, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.482 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 705, "y": 296}, "new_position": {"x": 704, "y": 296}, "delta": {"dx": -0.7999312101635712, "dy": 0.010490901116899399}, "speed": 0.8, "direction": 3.1284786513123177, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.499 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 485, "y": 300}, "new_position": {"x": 484, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.499 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 485, "y": 300}, "new_position": {"x": 484, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.499 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1284786513123177, "new_direction": 3.1284355181170374, "distance_to_player": 304.0263146505578, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.499 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1284786513123177, "new_direction": 3.1284355181170374, "distance_to_player": 304.0263146505578, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.499 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 704, "y": 296}, "new_position": {"x": 703, "y": 296}, "delta": {"dx": -0.7999307569133598, "dy": 0.010525404696228535}, "speed": 0.8, "direction": 3.1284355181170374, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.499 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 704, "y": 296}, "new_position": {"x": 703, "y": 296}, "delta": {"dx": -0.7999307569133598, "dy": 0.010525404696228535}, "speed": 0.8, "direction": 3.1284355181170374, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.515 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 484, "y": 300}, "new_position": {"x": 483, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.515 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 484, "y": 300}, "new_position": {"x": 483, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.515 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1284355181170374, "new_direction": 3.1283921002636434, "distance_to_player": 303.0264014900352, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.515 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1284355181170374, "new_direction": 3.1283921002636434, "distance_to_player": 303.0264014900352, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.515 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 703, "y": 296}, "new_position": {"x": 702, "y": 296}, "delta": {"dx": -0.7999302991689032, "dy": 0.010560135962625788}, "speed": 0.8, "direction": 3.1283921002636434, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.516 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 703, "y": 296}, "new_position": {"x": 702, "y": 296}, "delta": {"dx": -0.7999302991689032, "dy": 0.010560135962625788}, "speed": 0.8, "direction": 3.1283921002636434, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.531 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 483, "y": 300}, "new_position": {"x": 482, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.531 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 483, "y": 300}, "new_position": {"x": 482, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.532 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1283921002636434, "new_direction": 3.128348394925064, "distance_to_player": 302.026488904533, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.532 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1283921002636434, "new_direction": 3.128348394925064, "distance_to_player": 302.026488904533, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.532 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 702, "y": 296}, "new_position": {"x": 701, "y": 296}, "delta": {"dx": -0.7999298368705895, "dy": 0.010595097177093948}, "speed": 0.8, "direction": 3.128348394925064, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.532 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 702, "y": 296}, "new_position": {"x": 701, "y": 296}, "delta": {"dx": -0.7999298368705895, "dy": 0.010595097177093948}, "speed": 0.8, "direction": 3.128348394925064, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.548 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 482, "y": 300}, "new_position": {"x": 481, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.548 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 482, "y": 300}, "new_position": {"x": 481, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.548 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128348394925064, "new_direction": 3.12830439923667, "distance_to_player": 301.0265768997814, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.548 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128348394925064, "new_direction": 3.12830439923667, "distance_to_player": 301.0265768997814, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.548 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 701, "y": 296}, "new_position": {"x": 700, "y": 296}, "delta": {"dx": -0.7999293699578155, "dy": 0.010630290630668726}, "speed": 0.8, "direction": 3.12830439923667, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.548 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 701, "y": 296}, "new_position": {"x": 700, "y": 296}, "delta": {"dx": -0.7999293699578155, "dy": 0.010630290630668726}, "speed": 0.8, "direction": 3.12830439923667, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.563 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 481, "y": 300}, "new_position": {"x": 480, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.564 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 481, "y": 300}, "new_position": {"x": 480, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.564 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.12830439923667, "new_direction": 3.1282601102956478, "distance_to_player": 300.0266654815868, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.564 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.12830439923667, "new_direction": 3.1282601102956478, "distance_to_player": 300.0266654815868, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.564 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 700, "y": 296}, "new_position": {"x": 699, "y": 296}, "delta": {"dx": -0.799928898368966, "dy": 0.010665718644919381}, "speed": 0.8, "direction": 3.1282601102956478, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.564 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 700, "y": 296}, "new_position": {"x": 699, "y": 296}, "delta": {"dx": -0.799928898368966, "dy": 0.010665718644919381}, "speed": 0.8, "direction": 3.1282601102956478, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.579 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 480, "y": 300}, "new_position": {"x": 479, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.579 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 480, "y": 300}, "new_position": {"x": 479, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.580 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 699, "y": 296}, "new_position": {"x": 698, "y": 296}, "delta": {"dx": -0.799928898368966, "dy": 0.010665718644919381}, "speed": 0.8, "direction": 3.1282601102956478, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.580 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 699, "y": 296}, "new_position": {"x": 698, "y": 296}, "delta": {"dx": -0.799928898368966, "dy": 0.010665718644919381}, "speed": 0.8, "direction": 3.1282601102956478, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.597 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 479, "y": 300}, "new_position": {"x": 478, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.597 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 479, "y": 300}, "new_position": {"x": 478, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.597 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1282601102956478, "new_direction": 3.128170640849702, "distance_to_player": 298.0268444284843, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.597 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.1282601102956478, "new_direction": 3.128170640849702, "distance_to_player": 298.0268444284843, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.597 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 698, "y": 296}, "new_position": {"x": 697, "y": 296}, "delta": {"dx": -0.7999279409114014, "dy": 0.010737287797468532}, "speed": 0.8, "direction": 3.128170640849702, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.597 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 698, "y": 296}, "new_position": {"x": 697, "y": 296}, "delta": {"dx": -0.7999279409114014, "dy": 0.010737287797468532}, "speed": 0.8, "direction": 3.128170640849702, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.614 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 478, "y": 300}, "new_position": {"x": 477, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.614 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 478, "y": 300}, "new_position": {"x": 477, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.614 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128170640849702, "new_direction": 3.128125454342424, "distance_to_player": 297.0269348055829, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.614 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128170640849702, "new_direction": 3.128125454342424, "distance_to_player": 297.0269348055829, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.614 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 697, "y": 296}, "new_position": {"x": 696, "y": 296}, "delta": {"dx": -0.7999274549142137, "dy": 0.010773433736218405}, "speed": 0.8, "direction": 3.128125454342424, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.614 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 697, "y": 296}, "new_position": {"x": 696, "y": 296}, "delta": {"dx": -0.7999274549142137, "dy": 0.010773433736218405}, "speed": 0.8, "direction": 3.128125454342424, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.629 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 477, "y": 300}, "new_position": {"x": 476, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.629 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 477, "y": 300}, "new_position": {"x": 476, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.629 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128125454342424, "new_direction": 3.128079962576465, "distance_to_player": 296.0270257932542, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.629 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128125454342424, "new_direction": 3.128079962576465, "distance_to_player": 296.0270257932542, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.630 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 696, "y": 296}, "new_position": {"x": 695, "y": 296}, "delta": {"dx": -0.7999269639839626, "dy": 0.010809823837621284}, "speed": 0.8, "direction": 3.128079962576465, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.630 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 696, "y": 296}, "new_position": {"x": 695, "y": 296}, "delta": {"dx": -0.7999269639839626, "dy": 0.010809823837621284}, "speed": 0.8, "direction": 3.128079962576465, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.645 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 476, "y": 300}, "new_position": {"x": 475, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.645 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 476, "y": 300}, "new_position": {"x": 475, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-04 02:25:24.645 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 695, "y": 296}, "new_position": {"x": 694, "y": 296}, "delta": {"dx": -0.7999269639839626, "dy": 0.010809823837621284}, "speed": 0.8, "direction": 3.128079962576465, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.645 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 695, "y": 296}, "new_position": {"x": 694, "y": 296}, "delta": {"dx": -0.7999269639839626, "dy": 0.010809823837621284}, "speed": 0.8, "direction": 3.128079962576465, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.661 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 475, "y": 300}, "new_position": {"x": 474, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.662 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198096, "enemy_type": "water_splasher", "old_position": {"x": 475, "y": 300}, "new_position": {"x": 474, "y": 300}, "delta": {"dx": -1.0, "dy": 1.2246467991473532e-16}, "speed": 1.0, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-04 02:25:24.662 | DEBUG | [DEV_enemy_ai_decision] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128079962576465, "new_direction": 3.127988050812018, "distance_to_player": 294.0272096252318, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.662 | DEBUG | DEV_enemy_ai_decision: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "decision": "move_toward_player", "old_direction": 3.128079962576465, "new_direction": 3.127988050812018, "distance_to_player": 294.0272096252318, "player_position": {"x": 400, "y": 300}}
2025-03-04 02:25:24.662 | DEBUG | [DEV_enemy_movement] {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 694, "y": 296}, "new_position": {"x": 693, "y": 296}, "delta": {"dx": -0.7999259670551812, "dy": 0.010883346490546715}, "speed": 0.8, "direction": 3.127988050812018, "direction_changed": true, "moving_toward_player": true}
2025-03-04 02:25:24.662 | DEBUG | DEV_enemy_movement: {"enemy_id": 1223326198384, "enemy_type": "lava_splasher", "old_position": {"x": 694, "y": 296}, "new_position": {"x": 693, "y": 296}, "delta": {"dx": -0.7999259670551812, "dy": 0.010883346490546715}, "speed": 0.8, "direction": 3.127988050812018, "direction_changed": true, "moving_toward_player": true}
